datetime,action,percent,price,hands,fee,total_captial,profit,zscore
2010-02-01 00:00:00,order,0.9610339577202,3202.48578,6,576.4474403999999,1999423.5525596,0,0.725490253288512
2010-02-24 00:00:00,close,0,3219.63147,0.0,2511.3125466,2007199.6540130002,7776.101453400217,-1.1879196224494735
2010-06-21 00:00:00,order,0.976992262428867,2800.61486,7,588.1291206,2006611.5248924003,0,0.7460541934885991
2010-06-28 00:00:00,close,0,2690.29035,0.0,2448.1642185,1926936.2036739,-79675.32121850015,-1.7220967822758024
2010-08-12 00:00:00,order,0.8866244993895648,2846.5941,6,512.386938,1926423.8167359,0,0.9964900741134726
2010-08-20 00:00:00,close,0,2866.7499300000004,0.0,2236.0649454000004,1936281.2497905004,9857.433054600377,-1.236163882170483
2010-10-08 00:00:00,order,0.9608551994085047,3099.87988,6,557.9783784,1935723.2714121004,0,0.9462847837752815
2010-11-08 00:00:00,close,0,3511.9656,0.0,2739.333168,2180235.3702441,244512.0988319998,-1.1533148769407628
2010-12-06 00:00:00,order,0.8765702047322664,3184.260329999999,6,573.1668593999998,2179662.2033847,0,1.279706290986261
2010-12-08 00:00:00,close,0,3124.4360399999996,0.0,2437.0601111999995,2141330.5692735007,-38331.63411119953,-1.9022160503586765
2011-01-13 00:00:00,order,0.8859665119824326,3160.96367,6,568.9734606,2140761.595812901,0,0.8890055270483349
2011-02-10 00:00:00,close,0,3069.2712600000004,0.0,2394.0315828000003,2083352.118230101,-57409.47758279997,-0.8728006967394115
2011-02-23 00:00:00,order,0.9224265778640444,3201.93836,6,576.3489048,2082775.769325301,0,0.7446788466791817
2011-03-09 00:00:00,close,0,3297.1395600000005,0.0,2571.7688568000003,2137324.720468501,54548.95114320004,-1.113596567940516
2011-05-18 00:00:00,order,0.8929266902209707,3179.83653,6,572.3705754,2136752.349893101,0,0.7786957851549579
2011-07-18 00:00:00,close,0,3077.3872800000004,0.0,2400.3620784000004,2072882.437814701,-63869.91207839991,-1.4699813150787464
2011-09-06 00:00:00,order,0.934401625877465,2766.17689,7,580.8971468999999,2072301.5406678012,0,0.80589910167338
2011-10-12 00:00:00,close,0,2610.49437,0.0,2375.5498767,1960948.226791101,-111353.31387670012,-0.725313019622818
2011-11-23 00:00:00,order,0.9253095819718938,2591.34286,7,544.1820006,1960404.044790501,0,0.7131099836253072
2012-02-07 00:00:00,close,0,2431.85778,0.0,2212.9905797999995,1846551.4982107007,-113852.54657980031,-0.8199702401833405
2012-03-05 00:00:00,order,0.871511483983845,2681.34699,6,482.6424582,1846068.8557525007,0,0.714940390845807
2012-03-19 00:00:00,close,0,2596.4334,0.0,2025.218052,1793095.4837005006,-52973.37205200014,-0.8167999246923003
2012-03-26 00:00:00,order,0.8673215326839574,2591.20651,6,466.41717179999995,1792629.0665287005,0,0.90333921893894
2012-06-01 00:00:00,close,0,2572.74567,0.0,2006.7416225999998,1779545.8209061003,-13083.245622600196,-1.2670632592430349
2012-06-27 00:00:00,order,0.9743196413181249,2476.1806399999996,7,519.9979343999998,1779025.8229717002,0,0.720832547379529
2012-07-19 00:00:00,close,0,2391.5529,0.0,2176.313139,1717610.0918327007,-61415.731138999574,-1.1646326190469996
2012-07-25 00:00:00,order,0.971766136190108,2383.73534,7,500.5844214,1717109.5074113007,0,0.9041518921015004
2012-10-24 00:00:00,close,0,2283.66567,0.0,2078.1357596999997,1644982.6026516003,-72126.90475970041,-0.8662717708396461
2012-11-12 00:00:00,order,0.96768360651492,2273.35042,7,477.4035882,1644505.1990634003,0,0.7547600801567546
2013-01-31 00:00:00,close,0,2650.41513,0.0,2411.8777683,1906038.6182951,261533.41923169978,-0.8084367007714608
2013-04-10 00:00:00,order,0.9285217325937691,2527.525,7,530.7802499999999,1905507.8380451,0,0.8348157553884895
2013-04-24 00:00:00,close,0,2461.98843,0.0,2240.4094713,1857391.8295737999,-48116.00847130013,-1.0289473693706477
2013-07-19 00:00:00,order,0.9443122951477966,2191.78989,8,526.0295735999999,1856865.8000001998,0,1.0827321647136536
2013-08-29 00:00:00,close,0,2292.75387,0.0,2384.4640247999996,1935252.5199753996,78386.71997519978,-1.2492097084252658
2013-09-12 00:00:00,order,0.9145197076175349,2527.5654,7,530.788734,1934721.7312413997,0,1.2428272802807432
2013-10-25 00:00:00,close,0,2348.8452899999997,0.0,2137.4492138999994,1807480.2050274992,-127241.52621390042,-0.8981813284811425
2013-11-11 00:00:00,order,0.9074958973922731,2342.55562,7,491.9366802,1806988.2683472992,0,0.7305957016843695
2013-12-10 00:00:00,close,0,2416.09797,0.0,2198.6491527,1856269.2641945991,49280.99584729993,-1.9506767980959459
2014-01-14 00:00:00,order,0.9622715498619293,2232.12424,8,535.7098176,1855733.5543769991,0,0.911561215973612
2014-03-21 00:00:00,close,0,2140.2790199999995,0.0,2225.8901807999996,1780031.4881961986,-75702.06618080055,-2.299530961486128
2014-05-06 00:00:00,order,0.976898950576954,2172.9867200000003,8,521.5168128,1779509.9713833986,0,0.8180663490273944
2014-05-19 00:00:00,close,0,2103.46092,0.0,2187.5993568,1721701.7320265986,-57808.23935679998,-0.7065875125267207
2014-07-24 00:00:00,order,0.9213698830653165,2265.49767,7,475.7545107,1721225.9775158986,0,1.8234756835855663
2014-08-20 00:00:00,close,0,2342.07369,0.0,2131.2870579,1772697.9044579987,51471.92694210005,-2.852646386337145
2014-09-11 00:00:00,order,0.9649532935067161,2442.93952,7,513.0172991999999,1772184.8871587988,0,0.7493233548157828
2014-09-26 00:00:00,close,0,2419.4709,0.0,2201.718519,1753555.1346397987,-18629.75251900009,-1.4795542779550992
2014-10-27 00:00:00,order,0.9570978967366476,2396.88655,7,503.3461755,1753051.7884642987,0,1.2383782683481717
2014-12-26 00:00:00,close,0,3467.16117,0.0,3155.1166646999995,2499088.905799598,746037.1173352993,-0.9854404149448797
2015-03-24 00:00:00,order,0.9609247903535655,4001.19378,6,720.2148804,2498368.690919198,0,0.9909043884882143
2015-05-12 00:00:00,close,0,4699.24587,0.0,3665.4117785999997,2913534.533140598,415165.84222139977,-0.9560258591527424
2015-05-28 00:00:00,order,0.8390824996193812,4887.9253,5,733.1887949999999,2912801.344345598,0,1.019964495033595
2015-06-12 00:00:00,close,0,5300.473661999999,0.0,3445.3078803,3115630.217465298,202828.87311969977,-0.8871488049405678
2015-09-14 00:00:00,order,0.9364472407968926,3240.8314400000004,9,875.0244888,3114755.1929764976,0,0.953560480664375
2015-09-18 00:00:00,close,0,3190.376871,0.0,3732.74093907,3065613.3399374275,-49141.85303907003,-1.9450334007214787
2015-10-19 00:00:00,order,0.9301166979388861,3563.15375,8,855.1569,3064758.1830374277,0,0.7483909787771612
2015-11-04 00:00:00,close,0,3594.473883,0.0,3738.2528383199997,3086076.036599108,21317.8535616803,-1.1774537413471058
2015-11-05 00:00:00,order,0.9685946744834213,3735.32542,8,896.4781008,3085179.558498308,0,1.4777397984906817
2015-11-27 00:00:00,close,0,3519.3410999999996,0.0,3660.1147439999995,2908731.987754308,-176447.5707439999,-2.3063794027662694
2016-01-26 00:00:00,order,0.9231680084654933,2982.714426,9,805.33289502,2907926.654859288,0,0.7760393274498334
2016-02-23 00:00:00,close,0,3046.8301380000003,0.0,3564.791261460001,2962066.004397828,54139.34953854,-0.8860383029404603
2016-05-25 00:00:00,order,0.9382921563539207,3087.1664040000005,9,833.53492908,2961232.469468748,0,0.7036601327094952
2016-06-22 00:00:00,close,0,3098.423493,0.0,3625.1554868099997,2967738.694081938,6506.224613189697,-0.8105592409948389
2016-08-15 00:00:00,order,0.9268872549132227,3437.4177389999995,8,824.9802573599999,2966913.713824578,0,2.0061794454265276
2017-01-10 00:00:00,close,0,3322.242792,0.0,3455.13250368,2871318.6237208983,-95595.0901036798,-0.9292296956492336
2017-02-17 00:00:00,order,0.9631523477448031,3455.859834,8,829.4063601599998,2870489.217360738,0,0.7129356993204035
2017-03-14 00:00:00,close,0,3417.691761,0.0,3554.3994314399997,2836400.3595292987,-34088.85783143947,-0.8476744850135257
2017-03-27 00:00:00,order,0.9917093667356605,3515.0514900000003,8,843.6123576,2835556.7471716986,0,0.7448720062315866
2017-07-17 00:00:00,close,0,3612.009258,0.0,3756.4896283200005,2909366.4719433784,73809.72477167984,-1.416765924445309
2017-08-28 00:00:00,order,0.9332317159477568,3877.5696790000006,7,814.28963259,2908552.1823107884,0,1.0073296888066245
2017-09-18 00:00:00,close,0,3811.3806059999997,0.0,3468.3563514599996,2858751.4748593275,-49800.70745146088,-0.7417994101383264
2017-09-26 00:00:00,order,0.9447543790859122,3857.1542459999996,7,810.0023916599998,2857941.4724676674,0,0.9610319521406987
